2026-04-06 23:24:29,897 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:25:58,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:25:58 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:25:58,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:25:58 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:00,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:00 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:00,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:00 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,203 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,228 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,262 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,298 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:02,340 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:02 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:04,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:04 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:04,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:04 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:06,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:06 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:06,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:06 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:07,203 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:07 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:07,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:07 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:07,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:07 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:07,235 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:07 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:07,276 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:07 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:08,196 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:08 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:08,202 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:08 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,202 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,266 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,299 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,339 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,412 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:10,456 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:10 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,218 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,330 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,377 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:12,430 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:12 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:14,195 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:14 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:14,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:14 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:16,202 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:16 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:16,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:16 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:17,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:17 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:17,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:17 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:17,222 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:17 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:17,242 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:17 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:17,278 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:17 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:18,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:18 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:18,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:18 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:20,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:20 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:20,266 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:20 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,258 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,311 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,354 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:22,465 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:22 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:24,203 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:24 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:24,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:24 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:26,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:26 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:26,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:26 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:27,203 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:27 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:27,210 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:27 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:27,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:27 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:27,229 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:27 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:27,263 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:27 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:28,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:28 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:28,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:28 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:30,198 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:30 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:30,202 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:30 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,218 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,276 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/screens HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,315 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:32,354 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:32 +0200] "GET /api/graph HTTP/1.1" 200 1967 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:34,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:34 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:34,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:34 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:36,197 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:36 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:36,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:36 +0200] "GET /api/agent/logs HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:26:37,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:26:37 +0200] "GET /api/status HTTP/1.1" 200 436 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
