2026-04-06 23:35:47,304 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:36:30,062 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:13 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,087 | INFO     | explorer.server | 📡 WebSocket client connected (3 total)
2026-04-06 23:36:30,095 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:30 +0200] "GET /api/status HTTP/1.1" 200 6546 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,130 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:30 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,164 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:30 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:30 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:30,267 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:30 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:31,420 | INFO     | explorer.managed | Starting explorer: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Scripts\python.exe -m agent --config config.yaml --managed
2026-04-06 23:36:31,976 | INFO     | explorer.managed | Explorer started with PID 25236
2026-04-06 23:36:32,090 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:32 +0200] "GET /api/status HTTP/1.1" 200 6551 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:32,097 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:32 +0200] "GET /api/agent/logs HTTP/1.1" 200 12877 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:33,380 | INFO     | explorer.managed | [Explorer] [EXPLORER] Starting managed explorer...
2026-04-06 23:36:33,384 | INFO     | explorer.managed | [Explorer] [EXPLORER] Initializing...
2026-04-06 23:36:33,388 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connecting to database...
2026-04-06 23:36:33,391 | INFO     | explorer.managed | [Explorer] [EXPLORER] Database connected
2026-04-06 23:36:33,395 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connecting to Android emulator...
2026-04-06 23:36:33,522 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:33] INFO     INFO:explorer.mcp:MCP: Starting connection...
2026-04-06 23:36:33,584 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Starting connection...
2026-04-06 23:36:33,655 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Creating exit stack...
2026-04-06 23:36:33,708 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Entering stdio context...
2026-04-06 23:36:33,747 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Creating client session...
2026-04-06 23:36:33,786 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Initializing session...
2026-04-06 23:36:33,992 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:31 +0200] "POST /api/agent/start HTTP/1.1" 200 331 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:33,998 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:33 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:34,006 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:34 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:34,096 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:34 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:34,102 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:34 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:35,105 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:35 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:35,112 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:35 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:35,119 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:35 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:35,124 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:35 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:35,175 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:35 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:36,093 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:36 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:36,100 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:36 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:38,091 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:38 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:38,097 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:38 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,094 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,100 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,108 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,113 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,169 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,201 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:40,252 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:40 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:42,090 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:42 +0200] "GET /api/status HTTP/1.1" 200 6212 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:42,096 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:42 +0200] "GET /api/agent/logs HTTP/1.1" 200 12879 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:42,252 | INFO     | explorer.server | 📡 WebSocket client disconnected (2 remaining)
2026-04-06 23:36:42,257 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:35:50 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:42,262 | ERROR    | asyncio | Exception in callback _ProactorBasePipeTransport._call_connection_lost(None)
handle: <Handle _ProactorBasePipeTransport._call_connection_lost(None)>
Traceback (most recent call last):
  File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
    self._context.run(self._callback, *self._args)
  File "C:\Program Files\Python311\Lib\asyncio\proactor_events.py", line 165, in _call_connection_lost
    self._sock.shutdown(socket.SHUT_RDWR)
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
2026-04-06 23:36:42,602 | ERROR    | explorer.managed | [Explorer] mobile-mcp server running on stdio
2026-04-06 23:36:42,609 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Session initialized
2026-04-06 23:36:42,614 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Listing tools...
2026-04-06 23:36:42,621 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:42] INFO     INFO:explorer.mcp:MCP: Tools discovered:
2026-04-06 23:36:42,647 | INFO     | explorer.managed | [Explorer] mobile_double_tap_on_screen,
2026-04-06 23:36:42,681 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_available_devices with args: {}
2026-04-06 23:36:42,720 | INFO     | explorer.managed | [Explorer] mobile_set_orientation, mobile_take_screenshot,
2026-04-06 23:36:42,760 | INFO     | explorer.managed | [Explorer] mobile_get_screen_size, mobile_open_url,
2026-04-06 23:36:42,795 | INFO     | explorer.managed | [Explorer] mobile_get_orientation, mobile_uninstall_app,
2026-04-06 23:36:42,835 | INFO     | explorer.managed | [Explorer] mobile_save_screenshot, mobile_press_button,
2026-04-06 23:36:42,873 | INFO     | explorer.managed | [Explorer] mobile_list_apps, mobile_start_screen_recording,
2026-04-06 23:36:42,911 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:36:42,959 | INFO     | explorer.managed | [Explorer] mobile_install_app, mobile_terminate_app,
2026-04-06 23:36:42,998 | INFO     | explorer.managed | [Explorer] mobile_click_on_screen_at_coordinates,
2026-04-06 23:36:43,047 | INFO     | explorer.managed | [Explorer] mobile_type_keys,
2026-04-06 23:36:43,086 | INFO     | explorer.managed | [Explorer] mobile_long_press_on_screen_at_coordinates,
2026-04-06 23:36:43,132 | ERROR    | explorer.managed | [Explorer] => {"devices":[{"id":"emulator-5554","name":"Pixel 4 API 34","platform":"android","type":"emulator","version":"14","state":"online"}]}
2026-04-06 23:36:43,262 | INFO     | explorer.managed | [Explorer] mobile_launch_app, mobile_swipe_on_screen,
2026-04-06 23:36:43,315 | ERROR    | explorer.managed | [Explorer] --- Logging error ---
2026-04-06 23:36:43,374 | INFO     | explorer.managed | [Explorer] mobile_list_elements_on_screen,
2026-04-06 23:36:43,424 | ERROR    | explorer.managed | [Explorer] Traceback (most recent call last):
2026-04-06 23:36:43,467 | INFO     | explorer.managed | [Explorer] mobile_stop_screen_recording,
2026-04-06 23:36:43,518 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 178, in emit
2026-04-06 23:36:43,559 | INFO     | explorer.managed | [Explorer] mobile_list_available_devices
2026-04-06 23:36:43,603 | ERROR    | explorer.managed | [Explorer] self.console.print(log_renderable)
2026-04-06 23:36:43,651 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Tools discovered: mobile_double_tap_on_screen, mobile_set_orientation, mobile_take_screenshot, mobile_get_screen_size, mobile_open_url, mobile_get_orientation, mobile_uninstall_app, mobile_save_screenshot, mobile_press_button, mobile_list_apps, mobile_start_screen_recording, mobile_install_app, mobile_terminate_app, mobile_click_on_screen_at_coordinates, mobile_type_keys, mobile_long_press_on_screen_at_coordinates, mobile_launch_app, mobile_swipe_on_screen, mobile_list_elements_on_screen, mobile_stop_screen_recording, mobile_list_available_devices
2026-04-06 23:36:44,102 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 1697, in print
2026-04-06 23:36:44,194 | INFO     | explorer.managed | [Explorer] [EXPLORER] MCP: Discovering device...
2026-04-06 23:36:44,273 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:44 +0200] "GET /api/status HTTP/1.1" 200 6262 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:44,368 | ERROR    | explorer.managed | [Explorer] with self:
2026-04-06 23:36:44,445 | INFO     | explorer.managed | [Explorer] [04/06/26 23:36:43] INFO     [EXPLORER] MCP: Device discovery complete
2026-04-06 23:36:44,524 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:44 +0200] "GET /api/agent/logs HTTP/1.1" 200 12295 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:44,585 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 870, in __exit__
2026-04-06 23:36:44,651 | INFO     | explorer.managed | [Explorer] [EXPLORER] Connected to emulator with 21 tools
2026-04-06 23:36:44,758 | ERROR    | explorer.managed | [Explorer] self._exit_buffer()
2026-04-06 23:36:44,844 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 826, in _exit_buffer
2026-04-06 23:36:44,902 | ERROR    | explorer.managed | [Explorer] self._check_buffer()
2026-04-06 23:36:44,947 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2042, in _check_buffer
2026-04-06 23:36:44,994 | ERROR    | explorer.managed | [Explorer] self._write_buffer()
2026-04-06 23:36:45,034 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\console.py", line 2078, in _write_buffer
2026-04-06 23:36:45,076 | ERROR    | explorer.managed | [Explorer] legacy_windows_render(buffer, LegacyWindowsTerm(self.file))
2026-04-06 23:36:45,115 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_windows_renderer.py", line 19, in legacy_windows_render
2026-04-06 23:36:45,197 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:45 +0200] "GET /api/status HTTP/1.1" 200 6697 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:45,237 | ERROR    | explorer.managed | [Explorer] term.write_text(text)
2026-04-06 23:36:45,282 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:45 +0200] "GET /api/agent/logs HTTP/1.1" 200 12551 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:45,342 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\_win32_console.py", line 402, in write_text
2026-04-06 23:36:45,491 | ERROR    | explorer.managed | [Explorer] self.write(text)
2026-04-06 23:36:45,584 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:45 +0200] "GET /api/screens HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:45,643 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:45 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:45,697 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\encodings\cp1252.py", line 19, in encode
2026-04-06 23:36:45,739 | ERROR    | explorer.managed | [Explorer] return codecs.charmap_encode(input,self.errors,encoding_table)[0]
2026-04-06 23:36:45,832 | ERROR    | explorer.managed | [Explorer] ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2026-04-06 23:36:45,874 | ERROR    | explorer.managed | [Explorer] UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f4f1' in position 18: character maps to <undefined>
2026-04-06 23:36:45,934 | ERROR    | explorer.managed | [Explorer] Call stack:
2026-04-06 23:36:45,970 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 198, in _run_module_as_main
2026-04-06 23:36:46,004 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:45 +0200] "GET /api/graph HTTP/1.1" 200 452 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:46,085 | ERROR    | explorer.managed | [Explorer] File "<frozen runpy>", line 88, in _run_code
2026-04-06 23:36:46,126 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 183, in <module>
2026-04-06 23:36:46,162 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:46 +0200] "GET /api/status HTTP/1.1" 200 7042 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:46,619 | ERROR    | explorer.managed | [Explorer] main()
2026-04-06 23:36:46,654 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:46 +0200] "GET /api/agent/logs HTTP/1.1" 200 12565 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:46,695 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 162, in main
2026-04-06 23:36:46,759 | ERROR    | explorer.managed | [Explorer] asyncio.run(run_explorer_managed(config, resume=args.resume))
2026-04-06 23:36:46,803 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 190, in run
2026-04-06 23:36:46,842 | ERROR    | explorer.managed | [Explorer] return runner.run(main)
2026-04-06 23:36:46,934 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 118, in run
2026-04-06 23:36:46,981 | ERROR    | explorer.managed | [Explorer] return self._loop.run_until_complete(task)
2026-04-06 23:36:47,068 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 641, in run_until_complete
2026-04-06 23:36:47,117 | ERROR    | explorer.managed | [Explorer] self.run_forever()
2026-04-06 23:36:47,159 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\windows_events.py", line 321, in run_forever
2026-04-06 23:36:47,230 | ERROR    | explorer.managed | [Explorer] super().run_forever()
2026-04-06 23:36:47,272 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 608, in run_forever
2026-04-06 23:36:47,339 | ERROR    | explorer.managed | [Explorer] self._run_once()
2026-04-06 23:36:47,395 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 1936, in _run_once
2026-04-06 23:36:47,440 | ERROR    | explorer.managed | [Explorer] handle._run()
2026-04-06 23:36:47,480 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
2026-04-06 23:36:47,528 | ERROR    | explorer.managed | [Explorer] self._context.run(self._callback, *self._args)
2026-04-06 23:36:47,608 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 64, in run_explorer_managed
2026-04-06 23:36:47,649 | ERROR    | explorer.managed | [Explorer] await explorer.start_managed()
2026-04-06 23:36:47,701 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\explorer.py", line 151, in start_managed
2026-04-06 23:36:47,742 | ERROR    | explorer.managed | [Explorer] tools = await self.mcp.connect()
2026-04-06 23:36:47,779 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 71, in connect
2026-04-06 23:36:47,824 | ERROR    | explorer.managed | [Explorer] await self._discover_device()
2026-04-06 23:36:47,865 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 121, in _discover_device
2026-04-06 23:36:47,911 | ERROR    | explorer.managed | [Explorer] logger.info(f"\U0001f4f1 Using device: {self._device_id}")
2026-04-06 23:36:48,044 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1489, in info
2026-04-06 23:36:48,081 | ERROR    | explorer.managed | [Explorer] self._log(INFO, msg, args, **kwargs)
2026-04-06 23:36:48,150 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1634, in _log
2026-04-06 23:36:48,189 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:48 +0200] "GET /api/status HTTP/1.1" 200 7032 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:48,236 | ERROR    | explorer.managed | [Explorer] self.handle(record)
2026-04-06 23:36:48,269 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:36:48 +0200] "GET /api/agent/logs HTTP/1.1" 200 12604 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:36:48,311 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1644, in handle
2026-04-06 23:36:48,350 | ERROR    | explorer.managed | [Explorer] self.callHandlers(record)
2026-04-06 23:36:48,394 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1706, in callHandlers
2026-04-06 23:36:48,700 | ERROR    | explorer.managed | [Explorer] hdlr.handle(record)
2026-04-06 23:36:48,747 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 978, in handle
2026-04-06 23:36:48,781 | ERROR    | explorer.managed | [Explorer] self.emit(record)
