2026-04-06 23:33:31,661 | INFO     | explorer.server | UI static files served from: ui
2026-04-06 23:34:23,025 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\runners.py", line 118, in run
2026-04-06 23:34:23,065 | ERROR    | explorer.managed | [Explorer] return self._loop.run_until_complete(task)
2026-04-06 23:34:23,113 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 641, in run_until_complete
2026-04-06 23:34:23,363 | ERROR    | explorer.managed | [Explorer] self.run_forever()
2026-04-06 23:34:23,406 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\windows_events.py", line 321, in run_forever
2026-04-06 23:34:23,478 | ERROR    | explorer.managed | [Explorer] super().run_forever()
2026-04-06 23:34:23,521 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 608, in run_forever
2026-04-06 23:34:23,564 | ERROR    | explorer.managed | [Explorer] self._run_once()
2026-04-06 23:34:23,607 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\base_events.py", line 1936, in _run_once
2026-04-06 23:34:23,655 | ERROR    | explorer.managed | [Explorer] handle._run()
2026-04-06 23:34:23,696 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\asyncio\events.py", line 84, in _run
2026-04-06 23:34:23,742 | ERROR    | explorer.managed | [Explorer] self._context.run(self._callback, *self._args)
2026-04-06 23:34:24,114 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\__main__.py", line 64, in run_explorer_managed
2026-04-06 23:34:24,277 | ERROR    | explorer.managed | [Explorer] await explorer.start_managed()
2026-04-06 23:34:24,339 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/status HTTP/1.1" 200 7468 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,397 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\explorer.py", line 145, in start_managed
2026-04-06 23:34:24,500 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/status HTTP/1.1" 200 7026 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,544 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/agent/logs HTTP/1.1" 200 13531 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,606 | ERROR    | explorer.managed | [Explorer] tools = await self.mcp.connect()
2026-04-06 23:34:24,649 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/agent/logs HTTP/1.1" 200 13395 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,747 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 62, in connect
2026-04-06 23:34:24,789 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,863 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:24,901 | ERROR    | explorer.managed | [Explorer] await self._discover_device()
2026-04-06 23:34:24,949 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\agent\mcp_client.py", line 111, in _discover_device
2026-04-06 23:34:24,990 | ERROR    | explorer.managed | [Explorer] logger.info(f"\U0001f4f1 Using device: {self._device_id}")
2026-04-06 23:34:25,035 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1489, in info
2026-04-06 23:34:25,124 | ERROR    | explorer.managed | [Explorer] self._log(INFO, msg, args, **kwargs)
2026-04-06 23:34:25,200 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1634, in _log
2026-04-06 23:34:25,249 | ERROR    | explorer.managed | [Explorer] self.handle(record)
2026-04-06 23:34:25,305 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1644, in handle
2026-04-06 23:34:25,402 | ERROR    | explorer.managed | [Explorer] self.callHandlers(record)
2026-04-06 23:34:25,457 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 1706, in callHandlers
2026-04-06 23:34:25,530 | ERROR    | explorer.managed | [Explorer] hdlr.handle(record)
2026-04-06 23:34:25,635 | INFO     | explorer.managed | [Explorer] [04/06/26 23:33:49] INFO     [04/06/26 23:33:49] INFO     [04/06/26 23:33:49] INFO     [04/06/26 23:33:49] INFO     [ERROR] Exploration error: 'charmap' codec can't encode character '\U0001f50c' in position 18: character maps to <undefined>
2026-04-06 23:34:25,687 | ERROR    | explorer.managed | [Explorer] File "C:\Program Files\Python311\Lib\logging\__init__.py", line 978, in handle
2026-04-06 23:34:25,737 | INFO     | explorer.managed | [Explorer] [EXPLORER] Exploration complete! 2 screens found in 19.7s
2026-04-06 23:34:25,779 | ERROR    | explorer.managed | [Explorer] self.emit(record)
2026-04-06 23:34:25,828 | INFO     | explorer.managed | [Explorer] [04/06/26 23:33:49] INFO     [ERROR] Explorer failed: 'ScreenCache' object has no attribute 'close'
2026-04-06 23:34:25,880 | ERROR    | explorer.managed | [Explorer] File "C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\venv\Lib\site-packages\rich\logging.py", line 180, in emit
2026-04-06 23:34:25,929 | ERROR    | explorer.managed | [Explorer] self.handleError(record)
2026-04-06 23:34:26,036 | ERROR    | explorer.managed | [Explorer] Message: '\U0001f4f1 Using device: emulator-5554'
2026-04-06 23:34:26,078 | ERROR    | explorer.managed | [Explorer] Arguments: ()
2026-04-06 23:34:26,127 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:34:26,180 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:24 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:26,258 | ERROR    | explorer.managed | [Explorer] Screenshot taken: 485066 bytes
2026-04-06 23:34:26,307 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:26 +0200] "GET /api/status HTTP/1.1" 200 6695 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:26,348 | ERROR    | explorer.managed | [Explorer] Invoking mobile_list_elements_on_screen with args: {"device":"emulator-5554"}
2026-04-06 23:34:26,419 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:26 +0200] "GET /api/agent/logs HTTP/1.1" 200 13640 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:26,716 | ERROR    | explorer.managed | [Explorer] go-ios is not installed, no physical iOS devices can be detected
2026-04-06 23:34:28,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:28 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:28,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:28 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:29,197 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:29 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:29,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:29 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:29,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:29 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:29,218 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:29 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:29,272 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:29 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:30,182 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:30 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:30,189 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:30 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:32,181 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:32 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:32,189 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:32 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,193 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,200 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,211 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,222 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,276 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,333 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:34,401 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:34 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:36,191 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:36 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:36,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:36 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:38,198 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:38 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:38,206 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:38 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:39,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:39 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:39,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:39 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:39,210 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:39 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:39,215 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:39 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:39,288 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:39 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:40,194 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:40 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:40,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:40 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:42,197 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:42 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:42,204 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:42 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,208 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,217 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,225 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,234 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,317 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,375 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:44,422 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:44 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:46,209 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:46 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:46,216 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:46 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:48,197 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:48 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:48,202 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:48 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:49,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:49 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:49,214 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:49 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:49,220 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:49 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:49,226 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:49 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:49,278 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:49 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:50,207 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:50 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:50,213 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:50 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:52,199 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:52 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:52,205 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:52 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,212 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,219 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/status HTTP/1.1" 200 6667 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,226 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,234 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/screens HTTP/1.1" 200 1559 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,315 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/stories HTTP/1.1" 200 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,369 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/agent/logs HTTP/1.1" 200 13611 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-06 23:34:54,425 | INFO     | aiohttp.access | 127.0.0.1 [06/Apr/2026:23:34:54 +0200] "GET /api/graph HTTP/1.1" 200 5844 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
