2026-04-12 02:06:02,037 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:12:56,521 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:54 +0200] "GET /api/live-screenshot?t=1775952774115 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:57,144 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:56 +0200] "GET /api/live-screenshot?t=1775952776119 HTTP/1.1" 200 229917 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:12:58,617 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:58 +0200] "GET /api/live-screenshot?t=1775952778124 HTTP/1.1" 200 229917 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:02,589 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:00 +0200] "GET /api/live-screenshot?t=1775952780131 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:03,199 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:02 +0200] "GET /api/live-screenshot?t=1775952782133 HTTP/1.1" 200 230985 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:04,657 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:04 +0200] "GET /api/live-screenshot?t=1775952784139 HTTP/1.1" 200 230985 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:08,509 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:06 +0200] "GET /api/live-screenshot?t=1775952786193 HTTP/1.1" 200 230985 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:09,994 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:09 +0200] "GET /api/live-screenshot?t=1775952789191 HTTP/1.1" 200 230985 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:11,102 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:13:11,103 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:12:04 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:15,217 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:15 +0200] "GET /api/graph HTTP/1.1" 200 75140 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:15,745 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:13:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 230966 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:13:47,749 | INFO     | explorer.server | 📡 WebSocket client disconnected (0 remaining)
