2026-04-12 02:17:50,008 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:31:47,462 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:46 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:49,909 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:49 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:52,580 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:51 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:57,665 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:55 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:58,275 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:57 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:02,847 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:00 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177629 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:03,468 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:02 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177629 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,401 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:32:04,404 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:36 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,528 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:32:04,530 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,556 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/graph HTTP/1.1" 200 88491 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,577 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,586 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,588 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,591 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,601 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,606 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,610 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:04,614 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:05,941 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/live-screenshot HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:05,946 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177629 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:06,977 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:05 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:09,640 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:06 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:10,259 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:09 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:11,317 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:10 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:12,943 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:12 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,281 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:32:13,282 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:04 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,380 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,383 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:32:13,403 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/graph HTTP/1.1" 200 88702 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,424 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/screenshots/20260412_022159_424420.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,427 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/screenshots/20260412_022210_122685.png HTTP/1.1" 304 198 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,432 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:13,434 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:15,211 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:15 +0200] "GET /api/graph HTTP/1.1" 200 88895 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:15,611 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:16,225 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177658 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:17,214 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:17,217 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:17,381 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:17 +0200] "POST /api/agent/pause HTTP/1.1" 200 360 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:18,192 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:17 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:19,198 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:18 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:19,692 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:19 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,181 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:32:30,183 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:13 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,287 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/status HTTP/1.1" 200 366 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,291 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:32:30,311 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/graph HTTP/1.1" 200 88914 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,333 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/screenshots/20260412_021858_391904.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,341 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/screenshots/20260412_021911_473767.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,343 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/screenshots/20260412_021948_422915.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,347 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/screenshots/20260412_022010_328572.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:30,787 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:31,339 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:31,840 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:32,373 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:31 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177677 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,315 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:32:48,317 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:30 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,428 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:32:48,430 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/status HTTP/1.1" 200 366 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,455 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/graph HTTP/1.1" 200 88914 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,473 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,479 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:48,887 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177681 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:49,458 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177681 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:49,939 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177681 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:32:50,449 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:49 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177681 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,045 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:33:10,047 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:32:48 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,185 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:33:10,188 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/status HTTP/1.1" 200 366 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,216 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/graph HTTP/1.1" 200 88914 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,238 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,249 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,252 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,257 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,265 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,269 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:10,656 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:11,196 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:11,666 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:10 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:12,213 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:11 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:15,215 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:15 +0200] "GET /api/graph HTTP/1.1" 200 88895 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:33:15,691 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:33:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177570 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:34:15,524 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:34:15 +0200] "GET /api/graph HTTP/1.1" 200 88895 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:34:15,972 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:34:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178178 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
